ID,Nome,Tipo_Recurso,ID_Fonte,Instituicao,Descricao,URL,Duracao_Estimada_Min,Gratuito,Idioma,Ferramenta_Associada,Ativo,Data_Criacao,Data_Atualizacao,Observacoes
REC001,Gestão de Processos – ABPMP CBOK,Livro,,,Recurso recomendado para a competência Introdução a BPM e ciclo de vida de processos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 2 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC002,FGV Online – Gestão por Processos,Curso,,,Recurso recomendado para a competência Introdução a BPM e ciclo de vida de processos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 2 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC003,BPMN Method and Style – Bruce Silver,Livro,,,Recurso recomendado para a competência Notação BPMN 2.0.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 3 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC004,Bizagi Modeler (gratuito),Ferramenta,,,Recurso recomendado para a competência Notação BPMN 2.0.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 3 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC005,Udemy – Mapeamento de Processos com BPMN,Curso,,,Recurso recomendado para a competência Mapeamento As-Is.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 4 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC006,Lucidchart,Ferramenta,,,Recurso recomendado para a competência Mapeamento As-Is.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 4 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC007,Business Process Management – Dumas et al.,Livro,,,Recurso recomendado para a competência Mapeamento To-Be e análise de gaps.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 5 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC008,Coursera – BPM,Curso,,,Recurso recomendado para a competência Mapeamento To-Be e análise de gaps.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 5 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC009,A Mentalidade Enxuta – Womack & Jones,Livro,,,Recurso recomendado para a competência Lean Thinking e eliminação de desperdícios.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 6 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC010,LinkedIn Learning – Lean Fundamentals,Curso,,,Recurso recomendado para a competência Lean Thinking e eliminação de desperdícios.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 6 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC011,Six Sigma for Dummies,Livro,,,Recurso recomendado para a competência Six Sigma – Yellow/Green Belt.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 7 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC012,Coursera – Six Sigma Yellow Belt (USG),Curso,,,Recurso recomendado para a competência Six Sigma – Yellow/Green Belt.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 7 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC013,The Six Sigma Handbook – Pyzdek,Livro,,,Recurso recomendado para a competência Six Sigma – Black Belt.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 8 do HEATMAP. A duração de 80h refere-se ao conteúdo completo, não individualmente a este recurso."
REC014,ASQ Certified Black Belt Prep,Curso,,,Recurso recomendado para a competência Six Sigma – Black Belt.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 8 do HEATMAP. A duração de 80h refere-se ao conteúdo completo, não individualmente a este recurso."
REC015,ISO 9001 SOP,Template,,,Recurso recomendado para a competência SOPs e manuais de processo.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 9 do HEATMAP. A duração de 10h refere-se ao conteúdo completo, não individualmente a este recurso."
REC016,"Confluence, Notion",Ferramenta,,,Recurso recomendado para a competência SOPs e manuais de processo.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 9 do HEATMAP. A duração de 10h refere-se ao conteúdo completo, não individualmente a este recurso."
REC017,PMBOK Guide,Livro,,,Recurso recomendado para a competência Matriz RACI e gestão de responsabilidades.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 10 do HEATMAP. A duração de 10h refere-se ao conteúdo completo, não individualmente a este recurso."
REC018,Alura – Gestão de Processos,Curso,,,Recurso recomendado para a competência Matriz RACI e gestão de responsabilidades.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 10 do HEATMAP. A duração de 10h refere-se ao conteúdo completo, não individualmente a este recurso."
REC019,BPM CBOK v4.0 – ABPMP,Livro,,,Recurso recomendado para a competência Frameworks ABPMP e maturidade BPM.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 11 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC020,ABPMP Brasil – Certificação CBPP,Curso,,,Recurso recomendado para a competência Frameworks ABPMP e maturidade BPM.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 11 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC021,BPM CBOK v4.0 – cap. Organização BPM,Livro,,,Recurso recomendado para a competência Escritório de Processos (BPMO).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 12 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC022,ABPMP Brasil – BPM Avançado,Curso,,,Recurso recomendado para a competência Escritório de Processos (BPMO).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 12 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC023,Internal Auditing – Sawyer,Livro,,,Recurso recomendado para a competência Auditoria e conformidade de processos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 13 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC024,Udemy – Auditoria de Processos e Controles Internos,Curso,,,Recurso recomendado para a competência Auditoria e conformidade de processos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 13 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC025,CMMI for Development v2.0 – SEI,Livro,,,Recurso recomendado para a competência Maturidade organizacional (CMMI / OMG BPMM).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 14 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC026,ISACA – CMMI Associate,Curso,,,Recurso recomendado para a competência Maturidade organizacional (CMMI / OMG BPMM).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 14 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC027,LGPD Comentada – Cots & Oliveira,Livro,,,Recurso recomendado para a competência LGPD aplicada a processos e SOPs.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 15 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC028,FGV – LGPD para Gestores,Curso,,,Recurso recomendado para a competência LGPD aplicada a processos e SOPs.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 15 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC029,Gestão de Processos Orientada a Resultados – Baldam,Livro,,,Recurso recomendado para a competência Gestão por processos e estrutura organizacional.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 16 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC030,FGV – BPM Avançado,Curso,,,Recurso recomendado para a competência Gestão por processos e estrutura organizacional.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 16 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC031,Enterprise Architecture as Strategy – Ross et al.,Livro,,,Recurso recomendado para a competência Arquitetura de processos e cadeia de valor.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 17 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC032,Gartner BPM,Curso,,,Recurso recomendado para a competência Arquitetura de processos e cadeia de valor.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 17 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC033,UiPath Academy (gratuito),Plataforma,,,Recurso recomendado para a competência Introdução a RPA.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 18 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC034,Automation Anywhere University,Curso,,,Recurso recomendado para a competência Introdução a RPA.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 18 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC035,Coursera – Process Mining (TU/e),Curso,,,Recurso recomendado para a competência Process Mining.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 19 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC036,Celonis Academy,Ferramenta,,,Recurso recomendado para a competência Process Mining.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 19 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC037,Fundamentos de Sistemas de Informação – O'Brien,Livro,,,Recurso recomendado para a competência Conceitos de arquitetura de sistemas.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 20 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC038,Coursera – IBM IT Fundamentals,Curso,,,Recurso recomendado para a competência Conceitos de arquitetura de sistemas.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 20 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC039,Cisco Networking Academy – IT Essentials,Curso,,,Recurso recomendado para a competência Redes e segurança básica.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 21 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC040,Alura – Redes para Devs,Curso,,,Recurso recomendado para a competência Redes e segurança básica.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 21 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC041,SAP Learning Hub – SAP S/4HANA Essentials (gratuito),Curso,,,Recurso recomendado para a competência Fundamentos de ERP.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 22 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC042,Udemy – SAP para Iniciantes,Curso,,,Recurso recomendado para a competência Fundamentos de ERP.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 22 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC043,SAP Education – SAP S/4HANA (pago),Curso,,,Recurso recomendado para a competência Administração e configuração de ERP.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 23 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC044,SAP ERP Financials – Narayanan Veeriah,Livro,,,Recurso recomendado para a competência Administração e configuração de ERP.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 23 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC045,Alura – APIs com Postman,Curso,,,Recurso recomendado para a competência Consumo de APIs REST.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 24 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC046,Swagger/OpenAPI,Documentação,,,Recurso recomendado para a competência Consumo de APIs REST.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 24 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC047,Enterprise Integration Patterns – Hohpe,Livro,,,Recurso recomendado para a competência Integração de sistemas e ETL conceitual.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 25 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC048,MuleSoft Training (gratuito),Curso,,,Recurso recomendado para a competência Integração de sistemas e ETL conceitual.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 25 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC049,Microsoft Learn – Azure Fundamentals (AZ-900),Curso,,,Recurso recomendado para a competência Fundamentos de Cloud (Azure/AWS/GCP).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 26 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC050,AWS Cloud Practitioner Essentials,Curso,,,Recurso recomendado para a competência Fundamentos de Cloud (Azure/AWS/GCP).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 26 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC051,Microsoft Learn – DP-900,Curso,,,Recurso recomendado para a competência Serviços de dados em Cloud.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 27 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC052,Coursera – Google Cloud Data Engineering,Curso,,,Recurso recomendado para a competência Serviços de dados em Cloud.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 27 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC053,Cloud Architecture Patterns – Wilder,Livro,,,Recurso recomendado para a competência Arquitetura de soluções em Cloud.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 28 do HEATMAP. A duração de 50h refere-se ao conteúdo completo, não individualmente a este recurso."
REC054,AZ-305 / AWS Solutions Architect Professional,Curso,,,Recurso recomendado para a competência Arquitetura de soluções em Cloud.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 28 do HEATMAP. A duração de 50h refere-se ao conteúdo completo, não individualmente a este recurso."
REC055,Coursera – IBM Cybersecurity Fundamentals,Curso,,,Recurso recomendado para a competência Segurança da informação – fundamentos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 29 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC056,Alura – Segurança da Informação,Curso,,,Recurso recomendado para a competência Segurança da informação – fundamentos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 29 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC057,Zero Trust Networks – Gilman,Livro,,,Recurso recomendado para a competência Arquitetura segura e controle de acesso.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 30 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC058,Microsoft Learn – SC-900,Curso,,,Recurso recomendado para a competência Arquitetura segura e controle de acesso.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 30 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC059,ISO 27001 Implementation Guide – IT Governance,Livro,,,Recurso recomendado para a competência ISO 27001 – Gestão de Segurança da Informação.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 31 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC060,Udemy – ISO 27001 Lead Implementer,Curso,,,Recurso recomendado para a competência ISO 27001 – Gestão de Segurança da Informação.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 31 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC061,LGPD Comentada – Cots & Oliveira,Livro,,,Recurso recomendado para a competência LGPD aplicada a sistemas e arquitetura.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 32 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC062,FGV Online – LGPD para TI,Curso,,,Recurso recomendado para a competência LGPD aplicada a sistemas e arquitetura.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 32 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC063,Microsoft – Row-Level Security,Docs,,,Recurso recomendado para a competência Row-Level Security e mascaramento de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 33 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
