ID,Nome,Tipo_Recurso,ID_Fonte,Instituicao,Descricao,URL,Duracao_Estimada_Min,Gratuito,Idioma,Ferramenta_Associada,Ativo,Data_Criacao,Data_Atualizacao,Observacoes
REC064,Alura – Segurança em Power BI,Curso,,,Recurso recomendado para a competência Row-Level Security e mascaramento de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 33 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC065,PMBOK Guide 7ª ed. – PMI,Livro,,,Recurso recomendado para a competência Fundamentos de gerenciamento de projetos (PMBok).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 34 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC066,Coursera – Google Project Management,Curso,,,Recurso recomendado para a competência Fundamentos de gerenciamento de projetos (PMBok).,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 34 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC067,Scrum Guide (gratuito),Livro,,,Recurso recomendado para a competência Métodos Ágeis – Scrum e Kanban.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 35 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC068,Alura – Scrum e Agile,Curso,,,Recurso recomendado para a competência Métodos Ágeis – Scrum e Kanban.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 35 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC069,Data-Driven – DJ Patil,Livro,,,Recurso recomendado para a competência Gestão de projetos de dados e BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 36 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC070,Udemy – Gestão de Projetos de BI,Curso,,,Recurso recomendado para a competência Gestão de projetos de dados e BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 36 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC071,ITIL 4 Foundation – Axelos,Livro,,,Recurso recomendado para a competência ITIL 4 – Fundamentos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 37 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC072,Udemy – ITIL 4 Foundation Prep,Curso,,,Recurso recomendado para a competência ITIL 4 – Fundamentos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 37 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC073,COBIT 2019 – ISACA,Livro,,,Recurso recomendado para a competência Governança de TI e COBIT.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 38 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC074,ISACA – COBIT Foundation,Curso,,,Recurso recomendado para a competência Governança de TI e COBIT.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 38 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC075,Mode Analytics SQL Tutorial (gratuito),Curso,,,Recurso recomendado para a competência SQL básico.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 39 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC076,Alura – SQL com PostgreSQL,Curso,,,Recurso recomendado para a competência SQL básico.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 39 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC077,Codecademy – Advanced SQL,Curso,,,Recurso recomendado para a competência SQL intermediário.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 40 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC078,Learning SQL – Alan Beaulieu,Livro,,,Recurso recomendado para a competência SQL intermediário.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 40 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC079,SQL Performance Explained – Winand,Livro,,,Recurso recomendado para a competência SQL avançado e performance.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 41 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC080,Udemy – Advanced SQL Tuning,Curso,,,Recurso recomendado para a competência SQL avançado e performance.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 41 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC081,Curso em Vídeo – Python (gratuito),Curso,,,Recurso recomendado para a competência Python básico.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 42 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC082,Python Crash Course – Eric Matthes,Livro,,,Recurso recomendado para a competência Python básico.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 42 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC083,Kaggle – Pandas (gratuito),Curso,,,Recurso recomendado para a competência Análise de dados com Pandas e NumPy.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 43 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC084,Python for Data Analysis – Wes McKinney,Livro,,,Recurso recomendado para a competência Análise de dados com Pandas e NumPy.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 43 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC085,DataCamp – Data Visualization in Python,Curso,,,Recurso recomendado para a competência Visualização e automação com Python.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 44 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC086,Alura – Python para BI,Curso,,,Recurso recomendado para a competência Visualização e automação com Python.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 44 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC087,Hands-On ML – Aurélien Géron,Livro,,,Recurso recomendado para a competência Machine Learning aplicado a BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 45 do HEATMAP. A duração de 80h refere-se ao conteúdo completo, não individualmente a este recurso."
REC088,Coursera – Machine Learning Specialization (Andrew Ng),Curso,,,Recurso recomendado para a competência Machine Learning aplicado a BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 45 do HEATMAP. A duração de 80h refere-se ao conteúdo completo, não individualmente a este recurso."
REC089,Microsoft Learn – Power BI Fundamentals (gratuito),Curso,,,Recurso recomendado para a competência Power BI Desktop – básico.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 46 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC090,Alura – Power BI,Curso,,,Recurso recomendado para a competência Power BI Desktop – básico.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 46 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC091,The Definitive Guide to DAX – Ferrari & Russo,Livro,,,Recurso recomendado para a competência DAX – Data Analysis Expressions.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 47 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC092,SQLBI – Introducing DAX (gratuito),Curso,,,Recurso recomendado para a competência DAX – Data Analysis Expressions.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 47 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC093,SQLBI – Advanced DAX,Curso,,,Recurso recomendado para a competência Power BI avançado e arquitetura.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 48 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC094,Udemy – Power BI Advanced,Curso,,,Recurso recomendado para a competência Power BI avançado e arquitetura.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 48 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC095,Storytelling with Data – Cole Nussbaumer Knaflic,Livro,,,Recurso recomendado para a competência Princípios de design visual e escolha de gráficos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 49 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC096,Coursera – Data Visualization (Duke),Curso,,,Recurso recomendado para a competência Princípios de design visual e escolha de gráficos.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 49 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC097,Storytelling with Data – Knaflic,Livro,,,Recurso recomendado para a competência Storytelling com dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 50 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC098,The Big Picture – Steve Wexler,Livro,,,Recurso recomendado para a competência Storytelling com dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 50 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC099,Tableau eLearning (oficial),Curso,,,Recurso recomendado para a competência Ferramentas de dataviz – Tableau e Looker.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 51 do HEATMAP. A duração de 35h refere-se ao conteúdo completo, não individualmente a este recurso."
REC100,Coursera – Data Visualization with Tableau,Curso,,,Recurso recomendado para a competência Ferramentas de dataviz – Tableau e Looker.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 51 do HEATMAP. A duração de 35h refere-se ao conteúdo completo, não individualmente a este recurso."
REC101,Information Dashboard Design – Few,Livro,,,Recurso recomendado para a competência Dataviz estratégico e comunicação executiva.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 52 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC102,DataCamp – Dashboard Design Best Practices,Curso,,,Recurso recomendado para a competência Dataviz estratégico e comunicação executiva.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 52 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC103,The Data Warehouse Toolkit – Kimball,Livro,,,Recurso recomendado para a competência Conceitos de modelagem dimensional.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 53 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC104,Udemy – Data Warehouse para BI,Curso,,,Recurso recomendado para a competência Conceitos de modelagem dimensional.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 53 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC105,The Data Warehouse Toolkit – Kimball (cap. avançados),Livro,,,Recurso recomendado para a competência Modelagem avançada e padrões Kimball.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 54 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC106,Coursera – Data Warehousing,Curso,,,Recurso recomendado para a competência Modelagem avançada e padrões Kimball.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 54 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC107,Building the Data Warehouse – Inmon,Livro,,,Recurso recomendado para a competência Arquitetura de Data Warehouse.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 55 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC108,Alura – Arquitetura de Dados,Curso,,,Recurso recomendado para a competência Arquitetura de Data Warehouse.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 55 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC109,Fundamentals of Data Engineering – Reis,Livro,,,Recurso recomendado para a competência Arquitetura Lakehouse e Data Mesh.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 56 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC110,Databricks Academy (gratuito),Curso,,,Recurso recomendado para a competência Arquitetura Lakehouse e Data Mesh.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 56 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC111,DataTalks – Data Engineering Zoomcamp (gratuito),Curso,,,Recurso recomendado para a competência Fundamentos de pipelines de dados.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 57 do HEATMAP. A duração de 50h refere-se ao conteúdo completo, não individualmente a este recurso."
REC112,dbt Learn (gratuito),Curso,,,Recurso recomendado para a competência Fundamentos de pipelines de dados.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 57 do HEATMAP. A duração de 50h refere-se ao conteúdo completo, não individualmente a este recurso."
REC113,Designing Data-Intensive Applications – Kleppmann,Livro,,,Recurso recomendado para a competência Engenharia de dados em escala.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 58 do HEATMAP. A duração de 60h refere-se ao conteúdo completo, não individualmente a este recurso."
REC114,Coursera – Big Data Specialization,Curso,,,Recurso recomendado para a competência Engenharia de dados em escala.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 58 do HEATMAP. A duração de 60h refere-se ao conteúdo completo, não individualmente a este recurso."
REC115,Data Management Body of Knowledge – DAMA DMBOK,Livro,,,Recurso recomendado para a competência Conceitos de governança e qualidade de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 59 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC116,Udemy – Data Governance,Curso,,,Recurso recomendado para a competência Conceitos de governança e qualidade de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 59 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC117,LGPD Comentada – Cots & Oliveira,Livro,,,Recurso recomendado para a competência LGPD e privacidade de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 60 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC118,FGV Online – LGPD,Curso,,,Recurso recomendado para a competência LGPD e privacidade de dados.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 60 do HEATMAP. A duração de 15h refere-se ao conteúdo completo, não individualmente a este recurso."
REC119,ISO 27001 Implementation Guide – IT Governance,Livro,,,Recurso recomendado para a competência ISO 27001 aplicada a dados e BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 61 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC120,Udemy – ISO 27001 Foundation,Curso,,,Recurso recomendado para a competência ISO 27001 aplicada a dados e BI.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 61 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC121,Microsoft Learn – Azure Purview,Curso,,,Recurso recomendado para a competência Data Catalog e Data Lineage.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 62 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC122,OpenMetadata Docs,Ferramenta,,,Recurso recomendado para a competência Data Catalog e Data Lineage.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 62 do HEATMAP. A duração de 20h refere-se ao conteúdo completo, não individualmente a este recurso."
REC123,Estatística Básica – Bussab & Morettin,Livro,,,Recurso recomendado para a competência Estatística descritiva.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 63 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC124,Khan Academy – Statistics (gratuito),Curso,,,Recurso recomendado para a competência Estatística descritiva.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 63 do HEATMAP. A duração de 25h refere-se ao conteúdo completo, não individualmente a este recurso."
REC125,Estatística Aplicada – Montgomery,Livro,,,Recurso recomendado para a competência Estatística inferencial e probabilidade.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 64 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC126,Coursera – Statistics with Python,Curso,,,Recurso recomendado para a competência Estatística inferencial e probabilidade.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 64 do HEATMAP. A duração de 30h refere-se ao conteúdo completo, não individualmente a este recurso."
REC127,Coursera – Forecasting,Curso,,,Recurso recomendado para a competência Analytics avançado e forecasting.,,,,,,True,2026-07-17,2026-07-17,"Origem direta: linha 65 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
REC128,Forecasting: Principles and Practice – Hyndman (gratuito online),Livro,,,Recurso recomendado para a competência Analytics avançado e forecasting.,,,True,,,True,2026-07-17,2026-07-17,"Origem direta: linha 65 do HEATMAP. A duração de 40h refere-se ao conteúdo completo, não individualmente a este recurso."
